week,cup_number,v_filtered,solvent_added,v_water_entered,v_solvent_entered,chlorophyll_raw
1,acetone,0,0,1,1,0.04
1,31,4.7,5,1,1,6.79
1,32,4.8,5,1,1,4.62
1,33,4.5,5,1,1,4.72
1,34,4.6,5,1,1,5.34
1,35,4.4,5,1,1,4.09
1,36,4.6,5,1,1,6.02
1,37,4.7,5,1,1,4.87
1,38,4.4,5,1,1,3.81
1,39,4.6,5,1,1,2.78
1,40,4.8,5,1,1,2.86
1,acetone,0,0,1,1,0
1,41,4.6,5,1,1,5.02
1,42,4.6,5,1,1,3.71
1,43,5,5,1,1,7.13
1,44,4.6,5,1,1,5.48
1,45,4.4,5,1,1,3.53
1,46,4.6,5,1,1,4.8
1,47,4.6,5,1,1,3.26
1,48,4.7,5,1,1,4.05
2,acetone,0,0,1,1,0.02
2,1,4.4,5,1,1,1.42
2,2,4.4,5,1,1,1.43
2,3,4.1,5,1,1,1.24
2,4,4.6,5,1,1,1.71
2,5,0,0,0,0,
2,6,3,5,1,1,1.22
2,7,4.6,5,1,1,3.78
2,8,4.6,5,1,1,1.35
2,9,4.7,5,1,1,1.4
2,10,4.3,5,1,1,3.12
2,acetone,0,0,1,1,0.01
2,11,4.6,5,1,1,1.57
2,12,4.4,5,1,1,2.06
2,13,4.6,5,1,1,0.77
2,14,4.6,5,1,1,0.82
2,15,4.2,5,1,1,0.83
2,16,4.4,5,1,1,1.02
2,17,4.4,5,1,1,1.19
2,18,4.6,5,1,1,0.85
2,19,4.2,5,1,1,1.84
2,20,4.8,5,1,1,1.84
2,acetone,0,0,1,1,0
2,21,4.6,5,1,1,1.44
2,22,4.8,5,1,1,1.28
2,23,4.8,5,1,1,1.44
2,24,5,5,1,1,1.79
2,25,4.8,5,1,1,8.09
2,26,4.6,5,1,1,4.4
2,27,4.4,5,1,1,4.6
2,28,4.7,5,1,1,8.4
2,29,4.6,5,1,1,7.19
2,30,4.8,5,1,1,8.23
2,acetone,0,0,1,1,0
2,31,4.7,5,1,1,5.74
2,32,4.8,5,1,1,11.38
2,33,4.4,5,1,1,5.99
2,34,4.4,5,1,1,6.06
2,35,4.2,5,1,1,7.28
2,36,4.1,5,1,1,6.25
2,37,4.7,5,1,1,5.28
2,38,4.8,5,1,1,4.58
2,39,4.7,5,1,1,8.59
2,40,4.8,5,1,1,5.92
2,acetone,0,0,1,1,-0.01
2,41,5,5,1,1,4.48
2,42,4.2,5,1,1,5.55
2,43,4.6,5,1,1,5.43
2,44,4.6,5,1,1,12.58
2,45,4.6,5,1,1,6.83
2,46,4.6,5,1,1,7.53
2,47,4.8,5,1,1,5.01
2,48,4.8,5,1,1,3.47
